id;objektgattung;sphaere;datierung;anbringungsort;aufbewahrungsort;kultempfaenger;amunsikonographie;namen_und_beiwoerter;uebersetzung;kommentar;literatur;bild_url
Protom0001;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; 2. Hof, Nordmauer.";Habu;nn;Widderkopfprotome Darstellung, Die Hörner des Widders sind nach vorne gebeugt. Oberhalb vom Widderkopf  befindet sich Sonnenscheibe;nn;nn;Amun-Barke mit widderkopfprotome Darstellung am Heck und am Bug. Die Darstellung in einem Opfergaben-Kontext.;OIP51, S. 87;https://i.ibb.co/HGkBv4K/Protom0001.png
Mensch0010;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; 1. Hof, Nordmauer.Oberer Register.";Habu;nn;Amun-Re Kamutef, etyphalisch, Ramses III. mit Nemshet-Gefäß opfernd dargestellt.;"Dd mdw jn; Jmn-Ra-KA-mw.t=f; Hr p.t/ ; Dd mdw jn; Jmn ; nsw-nTr.w; ??";nn;Amun-Re Kamutef und vor ihm Ramses III. mit Nemsh-Gefäß opfernd dargestellt.;OIP51, S.  111;https://i.ibb.co/K60NnKD/Mensch0010.png
Mensch0011;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; 2.Pylon, Fassade vom Granit-Portal.";Habu;nn;nn;nn;nn;Amun-Re sitzend auf dem Thron, hinter ihm Mut, und Ramses III. als König von Oberägypten in Pantherfel und Hb-Sed-Darstellungsszene. Neben an ist Amun in Mund-öffnungs-Szene dargestellt.;OIP83, S.  26;https://i.ibb.co/cXMsgfs/Mensch0011.png
Mensch0012 ;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Fassade vom 2. Pylon, Portal, South-Reveal; Eng:";Habu;nn;"Menschengestaltig; Doppelfeder; Stehend; Pantherfell;?";"Jmn-Re; nsw-nTr.w;";"Amun-Re; König der Götter;";"Weihrauch; vor Amun-Re;";OIP83, S.  28;https://i.ibb.co/TgyqjXS/Mensch0012.jpg
Mensch0013?;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu;  Fassade vom 1. Pylon, Westseite vom Granitportal.";Habu;nn;nn;nn;nn;nn;OIP83, S.  25;https://i.ibb.co/f88JxY9/Mensch0013.png
Chnum0002;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu;";Habu;nn;Chnum mit Widderkopf, Sitzend, erhält Speiseopfer von Ramses III.        (Gegenüberstellung mit Amun-Widderkopf);nn;nn;nn;OIP83, S.  36;https://i.ibb.co/J3hMd7g/chnum0002.png
Mendes01;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu;";Habu;nn;Widderkopf von Mendes ? Salbengefäße für BA-Djedet                                   (Gegenüberstellung mit Amun-Widderkopf);nn;nn;Widderkopf von Mendes ? Salbengefäße für BA-Djedet;OIP83, S.  43;https://i.ibb.co/3zdwrBt/Mendes0001.png
Misch0001;"Tempel-Relief;";königlich;"21. Dynastie; Ramses III.;";"Tempel_Habu;";Habu;nn;Mischgestaltig, Widderkopf mit Menschenkörper, Sitzend.;"Imn-Re; nsw-Tr.w; nb p.t; HqA wAs.t;";Amun-Re, König der Götter, Herr des Himmels, Herscher von Theben.;;OIP83, S.  111;https://i.ibb.co/FzChzd9/Misch0001.png
Misch0002;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu;Schatzhaus, Zimmer 9, Südmauer";Habu;nn;Mischgestaltig, Widderkopf mit Menschenkörper, Sitzend. Oberhalb vom Widderkopf befindet sich Sonnenscheibe;nn;nn;Thot beim Goldwiegen vor Amun ;OIP83, S.  106;https://i.ibb.co/jVFJVw8/Misch0002.png
Misch0003;Fragment;königlich;18. Dyn. ;Kurgus;Kurgus;;Mischgestalt;;Was jeden Nubier betrifft, der diesen Hinweis missachtet, mein Vater Amun hat mir gewährt, dass ... Amen-Re und Atum ... sein Vieh. Er soll keine Erben haben...?;Mischgestalt vom Menschen und Widderkopf, Sitzend mit Doppelfeddern…;O/ JEA 36;https://i.ibb.co/B6vm2y8/Misch0003.png
Mensch0014;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu;";Habu;nn;Menschengestaltig, Sitzend mit Doppelfeder im Schrein.;"Jmn-Ra; nsw-nTr.w; nb p.t; HKA wAs.t; …. (wird ergänzt)";nn;Amun in Menschengestalt, sitzend dargestellt, Körper in bläulicher Hautfarbe. Hinter Amun ist Göttin Mut zu sehen. Ramses III. opfert Silber, Gold und Tempel-Möbel vor dem Schreib Amun.;OIP83, S.  109;https://i.ibb.co/PMCXT6k/Mensch0014.png
Protom0002;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; 2. Hof,  Nordmauer";Habu;nn;"Widderkopfprotome Darstellung, Die Hörner sind nach vore gebeugt; Sonnenscheibe oberhalb von Hörnern;";"Dd mdw jn; Jmn-Re; nsw nTr.w; r sA=f Wsr-mAa.t-Ra-mrj-Jmn; wird ergänzt";nn;Barke des Amun mit Widderkopfprotome Darstellung und Sonnenscheibe mit Uräus über die Hörnern.;OIP51, S.  91;https://i.ibb.co/LznC8Fd/Protom0002.png
Mensch0015;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Medinet-Habu,;1. Hof, Nordmauer, Oberregister";Habu;nn;Menschengestaltig, mit Doppelfedern, im Schrein stehend.;"Dd mdw jn Jmn-Ra; nsw nTr.w; nb p.t; dj.n=n n=k; hbj? N Ra rnpw n Jtm?";"Wörter sprechen von Amun-Ra, König der Götter, Herr des Himmels,  ;wird ergänzt;";Amun-Re, mit Doppelfeder, Menschengestaltig, Stehend im Schrein, Ramses III. beim Brechen des Segels der Schreinstür;OIP51, S. 111;https://i.ibb.co/Lxx5ZZC/Mensch0015.png
Mensch0016;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; 1. Hof, Nordmauer, Oberregister";Habu;nn;Figure C: Menschengestaltig, Doppelfeder u. göttlichem Bart, ;"Dd mdw jn; Jmn-Ra; nsw nTr.w; dj.n=[j] n=k nHH; wird ergänzt;";Wörter gesprechen von Amun-Ra, König der Götter, ich habe gegeben zu dir die Ewigkeit (wird ergänzt);"Menschengestaltig; mit Doppelfeder, Sitzend, trägt den Zepter in der Hand, mit göttlichem Bart,";OIP51, S. 113;https://i.ibb.co/YfKh8cG/Mensch0016.png
Mensch0017;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Medinet-Habu,;1. Hof, Nordmauer, Oberregister";Habu;nn;Figure B: Menschengestaltig, Stehehden,  Doppelfeder, Göttlicher Bart, ;"Dd mdw jn; Jmn-Ra; nb nsw tA wj; ipt sw.t; wird ergänzt?";"Wörter sprechen durch Amun-Ra, Herr der Throne der beiden Ländern; wird ergänzt?";"Menschengestaltig; Doppelfeder, Amts-Bekleidung, Fest des Neumondes, ";OIP51, S. 113;https://i.ibb.co/9r78vxc/Mensch0017.png
Mensch0018;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; 1. Hof, Nordmauer, Oberregister";Habu;nn;Figure E: Menschengestaltig, stehend, Doppelfeder, Officiating Szene vor Amun-Re,;"Dd mdw jn; Jmn-Ra; nb nsw tA wj; nb p.t; nsw nTr.w; wird ergänzt?";"Wörter sprechen durch Amun-Re, Herr der Throne der beiden Länder, Herr des Himmels, König der Götter;";Menschengestaltig, Doppelfeder, Sonnenscheibe, Stierhörner,;OIP51, S. 113;https://i.ibb.co/M2sjFsZ/Mensch0018.png
Mensch0019;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";Medinet-Habu, 1. Hof, Nordmauer, Oberregister;Habu;nn;Figure D: Amun Kamutef, Menschengestaltig, Doppelfeder, ethyphalisch, ;"Dd mdw jn; Jmn-Ra; kA mw.t=f; wird ergänzt?";Wörter sprechen durch Amun-Re, Kamutef, wird ergänzt?;Menschengestaltig, Doppelfeder, Stehend, ethyphalisch, ;OIP51, S. 113;https://i.ibb.co/ZW7xL5Q/Mensch0019.png
Widder_Kopf0001;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Schatzhaus; Nordost Axe; Raum 10; Südwand";Habu;nn;"Widderkopf; auf Salben-Gefäß mit Myrrh als Deckel, mit Sonnenscheibe und Uräus.";"nb tA.wj; nb xa.w;";Herr der beiden Länder, Herr der Erscheinungen;Widderkopf auf Gefäß, mit Sonnenscheibe und Uräus. Das Salbengefäßt mit Myrrh als Opfergabe an Amun-Re Kamutef und Amaunet.;OIP83, S. 112;https://i.ibb.co/Y06WNWC/Widder-Kopf0001.png
Widder_Sphinx0001;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Schatzhaus; Südost Axe; Raum 11; Nordmauer";Habu;nn;"Widder_Sphinx; Widderkopf mit Löwenkörper, Sonnenscheibe und Uräus.";"Dd mdw jn; sA Ra; Ra msj sw HqA Jwnw; n jt=f; Jmn-Ra; nsw nTr.w; wird ergänzt;?";"Wörter sprechen vom Sohn der Sonne, (Eigenname Re ist der, der ihn geboren hat, Herrscher von Heliopolis) Ramses III. an seinem Vater Amun-Re, der König der Götter; wird ergänzt;?";"Mischgestaltig, Widderkopf mit Löwenkörper; Sonnenscheibe mit Uräus. Im Kontext von Edelsteine als Opfergaben an Amun-Re und Chonsu im Schrein.";OIP83, S. 113;https://i.ibb.co/PDhrqGt/Widder-Sphinx0001.png
Widder_Kopf0002;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Schatzhaus; Südost Axe; Raum 11; Südmauer";Habu;nn;"Widderkopf; mit Sonnenscheibe; vermutlich auch mit Uräus. ";nn;NN;Widderkopf auf Gefäß, mit Sonnenscheibe. Dieses Objek ist eines der goldenen Objekte, die Ramses III. Amun-Re opfert.;OIP83, S. 115;https://i.ibb.co/hVygqJ4/Widder-Kopf0002.png
Widder_Kopf0003;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Schatzhaus; Südost Axe; Raum 11; Südmauer";Habu;nn;"Widderkopf; mit Sonnenscheibe; auf Salbegefäß;";nn;nn;"Widderkopf; auf Salbengefäß; mit Sonnenscheibe; angebracht mit meheren Goldobjekte, die von Ramses III. Amun-Re und Amaunet geopfert wurden.";OIP83, S. 115;https://i.ibb.co/McY9xK9/Widder-Kopf0003.png
Widder_Kopf0004;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Schatzhaus; Südost Axe; Raum 11; Südmauer";Habu;nn;"Widderkopf; mit Sonnenscheibe; auf Salbegefäß;";nn;nn;"Widderkopf; auf Salbengefäß; mit Sonnenscheibe; angebracht mit meheren Goldobjekte, die von Ramses III. Amun-Re und Amaunet geopfert wurden.";OIP83, S. 115;https://i.ibb.co/s1nwNPj/Widder-Kopf0004.png
Misch0004;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Schatzhaus; Südost Axe; Raum 12; Südmauer;";Habu;nn;"Mischgestaltig; Widderkopf und Menschenkörper; Sitzend; Mit Sonnenscheibe und Uräus auf dem Widderkopf;";"Dd mdw Jn; Jmn-Ra; nsw nTr.w; n sA=f Wsr mAa.t Ra mrj Jmn; wird ergänzt?";"Wörtersprechen von Amun-Re, dem König der Götter, zu seinem Sohn, dem Herren der beiden Ländern Ramses III.; wird ergänzt;?";"Mischgestalt; Widderkopf und Menschenkörper; Mit Sonnenscheibe und Uräus, Sitzend; Ramses III. opfert einen Schatz an Amun-Re und Thot archiviert.";OIP83, S. 116;https://i.ibb.co/f1dgvV1/Misch0004.png
Widder_Kopf0005;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Schatzhaus; Südost Axe; Raum 12; Südmauer;";Habu;nn;"Widderkopf; mit Sonnenscheibe; Deckelfunktion eines Gefäßes auf Podest;";nn;nn;"Widderkopf; auf Salbengefäß; mit Sonnenscheibe auf dem Widderkopf; die Gefäße sind auf einem Podest; Bei der Szene opfert Ramses III. einen Schatz an Amun-Re;";OIP83, S. 116;https://i.ibb.co/CPTzdQQ/Widder-Kopf0005.png
Mensch0020;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Schatzhaus; Südwest Axe; Raum 12; Westmauer;";Habu;nn;"Menschengestaltig: Widderkopf mit Menschenkörper; Sitzend auf dem Thron; ";"Dd mdw Jn; Jmn-Ra; nsw nTr.w; nb p.t; dj.n=i n=k; hb?; aSA.w mi Ra;";Wörtersprechen durch Amun-Re, dem König der Götter, der Herr des Himmels, ich gebe zu dir jedes Jubiläums zahlreich wie Re;"Menschengestaltig; Sitzend auf dem Thron mit Doppelfeder; Überreicht Ramses III. das Jubiliäumszeichen; mit königlichem Bart; Thot archiviert;";OIP83, S. 117;https://i.ibb.co/qmqSyKQ/Mensch0020.png
Widder_Kopf0006;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Schatzhaus; Südwest Axe; Raum 12; Nordmauer;";Habu;nn;"Widderkopf; auf Standarte mit Uräus.";nn;nn;"Widderkopf; auf Standarte; mit Sonnenscheibe und Uräus; Ramses III. trägt die Kultstandarte von Amun-Re;";OIP83, S. 118;https://i.ibb.co/TwR1Qsq/Widder-Kopf0006.png
Mensch0021;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Schatzhaus; Südwest Axe; Raum 12; Nordmauer;";Habu;nn;"Menschengestaltig; Widderkopf und Menschenkörper; auf dem Thon sitzend dargestellt; ";nn;nn;"Menschengestaltig; Sitzend auf dem Thon mit Doppelfedern; Ramses III. präsentiert Amun den Standarten-Kult;";OIP83, S. 118;https://i.ibb.co/cv2zmYg/Mensch0021.png
Widder_Kopf0007;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Schatzhaus; Nordwest Axe; Raum 13; Südmauer;";Habu;nn;"Widderkopf; auf Salben-Gefäß mit Myrrh als Deckel, mit Sonnenscheibe und Uräus.";"Dd mdw jn: Jmn-Ra; nsw nTr.w; Hr ib.t;? Wsr mAa.t Ra mrj Jmn; Xnm nHH m Jmn ip.t sw.t; wird ergänz;?";nn;"Widderkopf; mit Sonnenscheibe; auf Salbengefäß;";OIP83, S. 119;https://i.ibb.co/PrPTb2y/Widder-Kopf0007.png
Widder_Kopf0008;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Schatzhaus; Nordwest Axe; Raum 13; Südmauer;";Habu;nn;"Widderkopf; auf Salben-Gefäß mit Myrrh als Deckel, mit Sonnenscheibe und Uräus.";nn;nn;"Widderkopf; mit Sonnenscheibe; auf Salbengefäß;";OIP83, S. 119;https://i.ibb.co/9NsYz85/Widder-Kopf0008.png
Misch0005;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Schatzhaus; Nordwest Axe; Raum 13; Nordmauer;";Habu;nn;"Mischgestalt; Widderkopf mit Löwenkörper, Sonnenscheibe und Uräus.";"Dd mdw jn; nsw;? Wsr mAa.t Ra mrj Jmn; xr it=f; Jmn-Ra; nsw nTr.w; stx;? Jn=k;?";nn;"Mischgestalt: Widderkopf; mit Löwenkörper; Sonnenscheibe mit Uräus; Ramses III. opfert Edelsteine, Silber und Gold an Amun-Re;";OIP83, S. 121;https://i.ibb.co/Jj2bntj/Misch0005.png
Mensch0022;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Schatzhaus; Nordwest Axe; Raum 13; Nordmauer;";Habu;nn;"Menschengestalt; Sitzend, auf dem Thron; mit Doppelfeder;";"Dd mdw jn: Jmn-Ra; nsw nTr.w; nb p.t; HqA wAs.t; wird ergänzt;?";"Wörter sprechen von Amun-Re, dem König der Götter, Herr des Himmels, Herrscher von Theben; wird ergänzt;?";"Menschengestalt; Sitzend auf dem Thron; mit Doppelfeder. ";OIP83, S. 121;https://i.ibb.co/7gWGVQv/Mensch0022.png
Misch0006;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Kapelle; Raum 18; Südmauer; Westseite;";Habu;nn;"Mischgestalt; Widderkopf mit Menschenkörper; Sitzend auf dem Thron;";nn;nn;"Mischgestaltig; Widderkopf und Menschenkörper; Sitzend auf dem Thron; Ramses III. erhebt Opfergaben vor der BA von Re.";OIP84, S. 80;https://i.ibb.co/5YrfMKc/Misch0006.png
Misch0007;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Kapelle; Raum 18; Südmauer; Ostseite;";Habu;nn;"Mischgestalt; Widderkopf mit Menschenkörper; Sitzend auf dem Thron;";nn;nn;"Mischgestaltig; Widderkopf und Menschenkörper; Sitzend auf dem Thron; Ramses III. erhebt Opfergaben vor der BA von Re.";OIP84, S. 81;https://i.ibb.co/92DFScL/Misch0007.png
Misch0008;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; 1. Pylon; der Raum oberhalb vom Portal; zwischen den Türmen; Ostwand;";Habu;nn;"Mischgestalt; Widderkopf und Sonnenscheibe; mit Menschenkörper; Sitzend auf dem Thron; Die Hörner sind nach vonre gebeugt;";nn;nn;"Mischgestalt; Widderkopf und Menschenkörper; Mit Sonnenscheibe; Hörner nach vorne gebeugt; Barke der aufgehenden Sonnen;";OIP84, S. 87;https://i.ibb.co/TrTVDNx/Misch0008.png
Misch0009;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; 1. Pylon; der Raum oberhalb vom Portal; zwischen den Türmen; Nordmauer; Unterer Register;";Habu;nn;"Mischgestalt: Widderkopf; Menschenkörper stehend dargestellt; mit Sonnenscheibe und Uräus; ";nn;nn;"Mischgestalt: Widderkopf; Menschenkörper; mit Sonnenscheibe und Uräus; Die Hörner sind nach vorne gebeugt; Opfergaben von Weihrauch und Trankopfer zu Amun-Re Herachte;";OIP84, S. 89;https://i.ibb.co/LYVXxKs/Misch0009.png
Misch0010;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Raum 22; Südmauer;";Habu;nn;"Mischgestalt: Widderkopf; Menschenkörper; eventuell Amun-Re-Herachte?;";nn;nn;"Mischgestalt: Widderkopf; Menschenkörper; Darstellung nicht vollständig erhalten, eventuell mit Sonennscheibe; Sitzend; Speiseopfer;";OIP84, S. 103;https://i.ibb.co/WBn5W8p/Misch0010.png
Misch0011;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Royal mortuary Complex; Raum 26; Ostwand; Englisch;?";Habu;nn;"Mischgestalt: Widderkopf; Menschenkörper;";nn;nn;"Mischgestalt: Widderkopf; Menschenkörper; Sitzend; mit Sonnenscheibe; Hörner;? Weinopfer;";OIP84, S. 125;https://i.ibb.co/jMvsvHm/Misch0011.png
Misch0012;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Royal mortuary Complex; Raum 26; Ostwand; Englisch;?";Habu;nn;"Mischgestalt: Widderkopf; Menschenkörper;";nn;nn;"Mischgestalt: Widderkopf; Menschenkörper; Sitzend; mit Sonnenscheibe; Hörner;? Weinopfer;";OIP84, S. 125;https://i.ibb.co/G5vNz8s/Misch0012.png
Misch0013;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Royal mortuary Complex; Raum 27; Westwand; Englisch;?";Habu;nn;"Mischgestalt; Widderkopf; Menschenkörper;";nn;nn;"Mischgestalt; Widderkopf; Menschörper; Sitzend; mit Atef-Krone; Weihrauch in Anwesenheit der Nil-Gottheit;";OIP84, S. 132;https://i.ibb.co/V3Bx9Mc/Misch0013.png
Misch0014;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Raum 31; Westmauer;";Habu;nn;"Mischgestalt; Widderkopf; Menschenkörper; Sitzend; Sonnenscheibe und Uräus;";nn;nn;"Mischgestalt; Widderkopf; Menschenkörper; asysmetrische Darstellung; Sitzend mit Sonnenscheibe; Trankopfer;";OIP93, S. 64;https://i.ibb.co/PGmN94T/Misch0014.png
Misch0015;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Raum 40; Westmauer;";Habu;nn;"Mischgestalt; Widderkopf mit Sonnenscheibe, Sitzend;";nn;nn;"Mischgestalt; Widderkopf; Menschenkörper; Sitzend; mit Sonnenscheibe; ";OIP93, S. 90;https://i.ibb.co/3rstgvN/Misch0015.png
Widder_Kopf0009;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Raum 45; Westmauer;";Habu;nn;"Widderkopf; auf Salbengefäß; ";nn;nn;"Widderkopf; Atefkrone; Salbegefäß/ Vase?; Ramses III. präsentiert Amun die Vasen;";OIP93, S. 108;https://i.ibb.co/whmdH4Q/Widder-Kopf0009.png
Widder_Kopf0010;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Raum 45; Westmauer;";Habu;nn;"Widderkopf; auf Salbengefäß; ";nn;nn;"Widderkopf; Salbegefäß/ Vase?; Anubis präsentiert Amun die Vasen;";OIP93, S. 108;https://i.ibb.co/g9WXsXf/Widder-Kopf0010.png
Widder_Kopf0011;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Raum 45; Westmauer;";Habu;nn;"Widderkopf; Salbengefäß; mit Sonnenscheibe; ";nn;nn;"Widderkopf; Salbengefäß; mit Sonnenscheibe; ";OIP93, S. 108;https://i.ibb.co/8BMg51X/Widder-Kopf0011.png
Misch0016;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Raum 45; Westmauer;";Habu;nn;"Mischgestalt; Widderkopf mit Sonnenscheibe, Sitzend und mit Menschenkörper;";nn;nn;"Mischgestalt: Widderkopf und Menschenkörper; mit Sonnenscheibe und Hörnern; Sitzend auf Podest; Ramsess III. reinigt die Gottesstatue;";OIP93, S. 109;https://i.ibb.co/BZsyyk7/Misch0016.png
SobekRe0001;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu;";Habu;nn;Sobek-Re zum Vergleich;nn;nn;"Mischgestalt; Widderkopf; Menschenkörper; Sobekre zum ;Vergleich;?";OIP93, S. 133;
Misch0017;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Tempel-Dach; Nordwand;";Habu;nn;"Mischgestalt; Widderkopf; von Amun von She-Res; stehend;";nn;nn;"Mischgestalt; Widderkopf von Amun; von Sher-Res; Menschenkörper; Sonnenscheibe; Uräus; Wein für Amun von She-Res;?";OIP93, S. 134;https://i.ibb.co/frPQ12y/Misch0017.png
Misch0018;"Tempel-Relief;";königlich;"20. Dynastie; Ramses III.;";"Tempel_Habu; Dach-Terasse; Ostwand; Südlich vom 1. Säulensaal;";Habu;nn;"Mischgestalt; Widderkopf; Menschenkörper; Sitzend; mit Sonnenscheibe und vermutlich Uräus;";nn;nn;"Mischgestalt; Widderkopf; Weihrauch und Trankopfer; zu Amun-Re; in Anwesenheit von Chonsu; Horus; und Thot;";OIP93, S. 146;https://i.ibb.co/hfgMkD6/Misch0018.png
